id1,id2,correlation,Metadata_line_ID1,Metadata_plating_density1,Metadata_line_ID2,Metadata_plating_density2,Count_Cells1,Count_Cells2,cell_count_abs_diff,cell_count_sum
37,1,-0.34613967406977153,37,10000,1,10000,3364,1517,1847,4881
40,33,-0.34847414358099243,40,10000,33,10000,1563,2186,623,3749
45,39,-0.3491384723236635,45,10000,39,10000,2163.5,2384.5,221,4548
46,17,-0.34983800791697217,46,10000,17,10000,2187,1197.5,989.5,3384.5
32,5,-0.3504238699113238,32,10000,5,10000,2673.5,1363.5,1310,4037
28,17,-0.35433273132315324,28,10000,17,10000,1027,1197.5,170.5,2224.5
32,16,-0.35439102860752525,32,10000,16,10000,2673.5,1916,757.5,4589.5
45,13,-0.35491400522477606,45,10000,13,10000,2163.5,1809.5,354,3973
40,16,-0.35937547447655754,40,10000,16,10000,1563,1916,353,3479
38,6,-0.36210853563270834,38,10000,6,10000,2397.5,1185,1212.5,3582.5
41,5,-0.3621681231785906,41,10000,5,10000,3801.5,1363.5,2438,5165
23,1,-0.36535357838249566,23,10000,1,10000,1077.5,1517,439.5,2594.5
47,3,-0.366899726508951,47,10000,3,10000,3623,1435,2188,5058
25,1,-0.3671116192322093,25,10000,1,10000,1374,1517,143,2891
41,3,-0.36921006942569184,41,10000,3,10000,3801.5,1435,2366.5,5236.5
25,10,-0.3694916856900798,25,10000,10,10000,1374,1981,607,3355
40,3,-0.3709288262346713,40,10000,3,10000,1563,1435,128,2998
24,3,-0.377631774866254,24,10000,3,10000,1786,1435,351,3221
29,1,-0.37775546009920563,29,10000,1,10000,2358,1517,841,3875
27,22,-0.378906198937992,27,10000,22,10000,2401.5,1363,1038.5,3764.5
29,5,-0.3791510113970478,29,10000,5,10000,2358,1363.5,994.5,3721.5
24,1,-0.38324373864911787,24,10000,1,10000,1786,1517,269,3303
4,2,-0.390382662703375,4,10000,2,10000,1145.5,2509.5,1364,3655
26,1,-0.39448797287990583,26,10000,1,10000,1224.5,1517,292.5,2741.5
30,6,-0.3947237150928536,30,10000,6,10000,1624,1185,439,2809
47,22,-0.3950506077918284,47,10000,22,10000,3623,1363,2260,4986
24,22,-0.39527706957274744,24,10000,22,10000,1786,1363,423,3149
23,14,-0.3953302891725313,23,10000,14,10000,1077.5,1483.5,406,2561
45,30,-0.3953749952383902,45,10000,30,10000,2163.5,1624,539.5,3787.5
37,17,-0.39594687385696314,37,10000,17,10000,3364,1197.5,2166.5,4561.5
44,6,-0.39718113147610423,44,10000,6,10000,3429,1185,2244,4614
48,18,-0.4012081549883748,48,10000,18,10000,1715.5,2409,693.5,4124.5
32,1,-0.4015907013871391,32,10000,1,10000,2673.5,1517,1156.5,4190.5
23,13,-0.40229149545890497,23,10000,13,10000,1077.5,1809.5,732,2887
40,22,-0.4049082964072672,40,10000,22,10000,1563,1363,200,2926
45,10,-0.40526673411677283,45,10000,10,10000,2163.5,1981,182.5,4144.5
41,31,-0.4055514239003235,41,10000,31,10000,3801.5,1815.5,1986,5617
47,6,-0.4080754919676108,47,10000,6,10000,3623,1185,2438,4808
48,19,-0.410303291339771,48,10000,19,10000,1715.5,2318.5,603,4034
24,10,-0.4110860430338647,24,10000,10,10000,1786,1981,195,3767
28,18,-0.4117167071288369,28,10000,18,10000,1027,2409,1382,3436
46,14,-0.4126171074910707,46,10000,14,10000,2187,1483.5,703.5,3670.5
48,26,-0.4132395614873437,48,10000,26,10000,1715.5,1224.5,491,2940
33,28,-0.4133077520952044,33,10000,28,10000,2186,1027,1159,3213
34,28,-0.4186545481302733,34,10000,28,10000,2624,1027,1597,3651
31,8,-0.42150986173364646,31,10000,8,10000,1815.5,1030.5,785,2846
27,4,-0.42377302814273776,27,10000,4,10000,2401.5,1145.5,1256,3547
44,17,-0.4255758019533793,44,10000,17,10000,3429,1197.5,2231.5,4626.5
24,4,-0.4288095408400344,24,10000,4,10000,1786,1145.5,640.5,2931.5
29,14,-0.43071121689972247,29,10000,14,10000,2358,1483.5,874.5,3841.5
45,5,-0.43107386562760874,45,10000,5,10000,2163.5,1363.5,800,3527
47,13,-0.4345809511536256,47,10000,13,10000,3623,1809.5,1813.5,5432.5
33,6,-0.4354836401422919,33,10000,6,10000,2186,1185,1001,3371
32,8,-0.43567757421065023,32,10000,8,10000,2673.5,1030.5,1643,3704
33,24,-0.4358553927646135,33,10000,24,10000,2186,1786,400,3972
28,5,-0.43842465308908696,28,10000,5,10000,1027,1363.5,336.5,2390.5
33,25,-0.43874155625625316,33,10000,25,10000,2186,1374,812,3560
26,14,-0.4509310789634013,26,10000,14,10000,1224.5,1483.5,259,2708
25,14,-0.45122032283816477,25,10000,14,10000,1374,1483.5,109.5,2857.5
44,22,-0.4532014278629339,44,10000,22,10000,3429,1363,2066,4792
39,28,-0.4532995753939907,39,10000,28,10000,2384.5,1027,1357.5,3411.5
47,17,-0.4564409054924396,47,10000,17,10000,3623,1197.5,2425.5,4820.5
47,14,-0.4564705059969136,47,10000,14,10000,3623,1483.5,2139.5,5106.5
38,34,-0.4568146173118033,38,10000,34,10000,2397.5,2624,226.5,5021.5
32,17,-0.45732007407320696,32,10000,17,10000,2673.5,1197.5,1476,3871
26,10,-0.4575904773511396,26,10000,10,10000,1224.5,1981,756.5,3205.5
48,25,-0.45862686737757735,48,10000,25,10000,1715.5,1374,341.5,3089.5
33,23,-0.45930899328532565,33,10000,23,10000,2186,1077.5,1108.5,3263.5
39,22,-0.4690501076746455,39,10000,22,10000,2384.5,1363,1021.5,3747.5
14,2,-0.47035270749631103,14,10000,2,10000,1483.5,2509.5,1026,3993
38,5,-0.47557513337980867,38,10000,5,10000,2397.5,1363.5,1034,3761
13,2,-0.47622525906569274,13,10000,2,10000,1809.5,2509.5,700,4319
38,19,-0.4781130348246368,38,10000,19,10000,2397.5,2318.5,79,4716
24,13,-0.4830782887468168,24,10000,13,10000,1786,1809.5,23.5,3595.5
19,8,-0.483442835278586,19,10000,8,10000,2318.5,1030.5,1288,3349
45,1,-0.48465295899855315,45,10000,1,10000,2163.5,1517,646.5,3680.5
24,14,-0.484899154385343,24,10000,14,10000,1786,1483.5,302.5,3269.5
48,24,-0.4865654876019567,48,10000,24,10000,1715.5,1786,70.5,3501.5
33,26,-0.4877236490437417,33,10000,26,10000,2186,1224.5,961.5,3410.5
31,22,-0.48908537602081176,31,10000,22,10000,1815.5,1363,452.5,3178.5
37,8,-0.48912999290499004,37,10000,8,10000,3364,1030.5,2333.5,4394.5
32,14,-0.4897932816977061,32,10000,14,10000,2673.5,1483.5,1190,4157
26,13,-0.4904955229268584,26,10000,13,10000,1224.5,1809.5,585,3034
37,14,-0.4919355449142375,37,10000,14,10000,3364,1483.5,1880.5,4847.5
40,18,-0.4979988436288769,40,10000,18,10000,1563,2409,846,3972
24,16,-0.5011462636726222,24,10000,16,10000,1786,1916,130,3702
25,13,-0.5067152476417915,25,10000,13,10000,1374,1809.5,435.5,3183.5
45,17,-0.5072092817614462,45,10000,17,10000,2163.5,1197.5,966,3361
31,16,-0.5073439137854573,31,10000,16,10000,1815.5,1916,100.5,3731.5
23,16,-0.5122307032493623,23,10000,16,10000,1077.5,1916,838.5,2993.5
47,4,-0.5162093978977416,47,10000,4,10000,3623,1145.5,2477.5,4768.5
48,23,-0.5170689019563323,48,10000,23,10000,1715.5,1077.5,638,2793
27,3,-0.5176486284767646,27,10000,3,10000,2401.5,1435,966.5,3836.5
28,10,-0.5194977210632117,28,10000,10,10000,1027,1981,954,3008
42,17,-0.5198418670155689,42,10000,17,10000,3053.5,1197.5,1856,4251
45,16,-0.5204949544865539,45,10000,16,10000,2163.5,1916,247.5,4079.5
30,24,-0.5246403374388864,30,10000,24,10000,1624,1786,162,3410
34,8,-0.5484033837096691,34,10000,8,10000,2624,1030.5,1593.5,3654.5
45,14,-0.5610372233180725,45,10000,14,10000,2163.5,1483.5,680,3647
26,16,-0.5610947508254398,26,10000,16,10000,1224.5,1916,691.5,3140.5
41,4,-0.5613461684959937,41,10000,4,10000,3801.5,1145.5,2656,4947
30,26,-0.562152833674484,30,10000,26,10000,1624,1224.5,399.5,2848.5
25,16,-0.5652259422161577,25,10000,16,10000,1374,1916,542,3290
30,25,-0.5739876962711765,30,10000,25,10000,1624,1374,250,2998
30,23,-0.6036909836791727,30,10000,23,10000,1624,1077.5,546.5,2701.5
38,31,-0.7137335555436569,38,10000,31,10000,2397.5,1815.5,582,4213
