FileName_OrigRNA,PathName_OrigRNA,FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigDNA,PathName_OrigDNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_AbsTime,Metadata_BinningX,Metadata_BinningY,Metadata_ChannelID,Metadata_ChannelName,Metadata_Col,Metadata_ExposureTime,Metadata_FieldID,Metadata_ImageResolutionX,Metadata_ImageResolutionY,Metadata_ImageSizeX,Metadata_ImageSizeY,Metadata_MainEmissionWavelength,Metadata_MainExcitationWavelength,Metadata_MaxIntensity,Metadata_ObjectiveMagnification,Metadata_ObjectiveNA,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row
r07c22f06p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f06p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f06p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f06p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f06p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f06p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,G22,6,0.134312406,2022-02-26T01:36:10.58-05:00,1,1,6,HOECHST 33342,22,0.2,6,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,0.000820081,0.0,3.5e-06,7
r07c22f07p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f07p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f07p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f07p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f07p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f07p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,G22,7,0.134313598,2022-02-26T01:36:13.78-05:00,1,1,6,HOECHST 33342,22,0.2,7,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,0.000410041,-0.000410041,3.5e-06,7
r07c22f08p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f08p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f08p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f08p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f08p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f08p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,G22,8,0.134313196,2022-02-26T01:36:17.057-05:00,1,1,6,HOECHST 33342,22,0.2,8,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,-0.000410041,-0.000410041,3.5e-06,7
r07c22f09p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f09p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f09p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f09p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f09p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c22f09p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,G22,9,0.134313002,2022-02-26T01:36:20.3-05:00,1,1,6,HOECHST 33342,22,0.2,9,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,0.0,-0.000820081,3.5e-06,7
r07c23f01p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f01p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f01p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f01p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f01p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f01p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,G23,1,0.134310097,2022-02-26T01:45:13.897-05:00,1,1,6,HOECHST 33342,23,0.2,1,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,0.0,0.0,3.5e-06,7
r07c23f02p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f02p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f02p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f02p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f02p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f02p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,G23,2,0.134309903,2022-02-26T01:45:17.143-05:00,1,1,6,HOECHST 33342,23,0.2,2,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,0.0,0.000820081,3.5e-06,7
r07c23f03p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f03p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f03p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f03p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f03p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f03p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,G23,3,0.134310097,2022-02-26T01:45:20.373-05:00,1,1,6,HOECHST 33342,23,0.2,3,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,0.000410041,0.000410041,3.5e-06,7
r07c23f04p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f04p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f04p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f04p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f04p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f04p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,G23,4,0.134310603,2022-02-26T01:45:23.587-05:00,1,1,6,HOECHST 33342,23,0.2,4,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,-0.000410041,0.000410041,3.5e-06,7
r07c23f05p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f05p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f05p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f05p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f05p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f05p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,G23,5,0.134310201,2022-02-26T01:45:26.86-05:00,1,1,6,HOECHST 33342,23,0.2,5,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,-0.000820081,0.0,3.5e-06,7
r07c23f06p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f06p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f06p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f06p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f06p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f06p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,G23,6,0.1343095,2022-02-26T01:45:30.17-05:00,1,1,6,HOECHST 33342,23,0.2,6,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,0.000820081,0.0,3.5e-06,7
r07c23f07p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f07p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f07p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f07p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f07p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f07p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,G23,7,0.134309798,2022-02-26T01:45:33.43-05:00,1,1,6,HOECHST 33342,23,0.2,7,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,0.000410041,-0.000410041,3.5e-06,7
r07c23f08p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f08p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f08p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f08p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f08p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f08p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,G23,8,0.134309903,2022-02-26T01:45:36.72-05:00,1,1,6,HOECHST 33342,23,0.2,8,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,-0.000410041,-0.000410041,3.5e-06,7
r07c23f09p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f09p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f09p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f09p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f09p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r07c23f09p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,G23,9,0.134309202,2022-02-26T01:45:39.95-05:00,1,1,6,HOECHST 33342,23,0.2,9,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,0.0,-0.000820081,3.5e-06,7
r08c01f01p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f01p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f01p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f01p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f01p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f01p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,H01,1,0.134626701,2022-02-25T22:53:04.17-05:00,1,1,6,HOECHST 33342,1,0.2,1,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,0.0,0.0,3.5e-06,8
r08c01f02p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f02p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f02p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f02p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f02p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f02p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,H01,2,0.134626806,2022-02-25T22:53:07.337-05:00,1,1,6,HOECHST 33342,1,0.2,2,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,0.0,0.000820081,3.5e-06,8
r08c01f03p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f03p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f03p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f03p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f03p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f03p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,H01,3,0.134625405,2022-02-25T22:53:10.52-05:00,1,1,6,HOECHST 33342,1,0.2,3,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,0.000410041,0.000410041,3.5e-06,8
r08c01f04p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f04p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f04p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f04p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f04p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f04p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,H01,4,0.134627506,2022-02-25T22:53:13.67-05:00,1,1,6,HOECHST 33342,1,0.2,4,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,-0.000410041,0.000410041,3.5e-06,8
r08c01f05p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f05p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f05p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f05p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f05p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f05p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,H01,5,0.134627596,2022-02-25T22:53:16.837-05:00,1,1,6,HOECHST 33342,1,0.2,5,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,-0.000820081,0.0,3.5e-06,8
r08c01f06p02-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f06p02-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f06p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f06p02-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f06p02-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,r08c01f06p02-ch6sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/2022_03_03_NCP_NEURONS_2_63x/images/BR00132672/Images,BR00132672,H01,6,0.134624004,2022-02-25T22:53:20.037-05:00,1,1,6,HOECHST 33342,1,0.2,6,9.491683824710506e-08,9.491683824710506e-08,2160,2160,456,405,65535,63,1.15,2,0.000820081,0.0,3.5e-06,8
