Metadata_Plate,Metadata_Well,Metadata_Assay_Plate_Barcode,Metadata_Plate_Map_Name,Metadata_well_position,Metadata_plating_density,Metadata_line_ID,Metadata_line_condition,Metadata_line_source,Cells_AreaShape_Center_X,Cells_AreaShape_Eccentricity,Cells_AreaShape_MedianRadius,Cells_AreaShape_Zernike_2_0,Cells_AreaShape_Zernike_3_1,Cells_AreaShape_Zernike_4_0,Cells_AreaShape_Zernike_4_2,Cells_AreaShape_Zernike_5_1,Cells_AreaShape_Zernike_5_3,Cells_AreaShape_Zernike_6_0,Cells_AreaShape_Zernike_6_2,Cells_AreaShape_Zernike_6_4,Cells_AreaShape_Zernike_7_1,Cells_AreaShape_Zernike_7_3,Cells_AreaShape_Zernike_7_5,Cells_AreaShape_Zernike_8_0,Cells_AreaShape_Zernike_8_2,Cells_AreaShape_Zernike_8_4,Cells_AreaShape_Zernike_8_6,Cells_AreaShape_Zernike_8_8,Cells_AreaShape_Zernike_9_1,Cells_AreaShape_Zernike_9_3,Cells_AreaShape_Zernike_9_5,Cells_AreaShape_Zernike_9_7,Cells_Correlation_Correlation_DNA_ER,Cells_Correlation_Correlation_DNA_Mito,Cells_Correlation_Correlation_DNA_RNA,Cells_Correlation_Correlation_ER_AGP,Cells_Correlation_Correlation_Mito_AGP,Cells_Correlation_Correlation_Mito_Brightfield,Cells_Correlation_Correlation_RNA_Brightfield,Cells_Correlation_Costes_AGP_Mito,Cells_Correlation_Costes_ER_Mito,Cells_Correlation_Costes_Mito_RNA,Cells_Correlation_K_AGP_Mito,Cells_Correlation_K_RNA_DNA,Cells_Correlation_Overlap_DNA_AGP,Cells_Correlation_Overlap_DNA_ER,Cells_Correlation_Overlap_DNA_Mito,Cells_Correlation_Overlap_DNA_RNA,Cells_Correlation_Overlap_ER_AGP,Cells_Correlation_Overlap_ER_RNA,Cells_Correlation_Overlap_RNA_AGP,Cells_Granularity_10_AGP,Cells_Granularity_10_Brightfield,Cells_Granularity_11_AGP,Cells_Granularity_11_Brightfield,Cells_Granularity_12_AGP,Cells_Granularity_12_Brightfield,Cells_Granularity_13_AGP,Cells_Granularity_2_AGP,Cells_Granularity_2_Brightfield,Cells_Granularity_2_RNA,Cells_Granularity_3_Brightfield,Cells_Granularity_4_Brightfield,Cells_Granularity_5_Brightfield,Cells_Granularity_6_Brightfield,Cells_Granularity_7_Brightfield,Cells_Granularity_8_Brightfield,Cells_Granularity_9_Brightfield,Cells_Intensity_IntegratedIntensityEdge_AGP,Cells_Intensity_IntegratedIntensityEdge_Mito,Cells_Intensity_IntegratedIntensity_AGP,Cells_Intensity_IntegratedIntensity_Mito,Cells_Intensity_IntegratedIntensity_RNA,Cells_Intensity_MADIntensity_DNA,Cells_Intensity_MassDisplacement_Brightfield,Cells_Intensity_MassDisplacement_DNA,Cells_Intensity_MassDisplacement_ER,Cells_Intensity_MassDisplacement_Mito,Cells_Intensity_MeanIntensityEdge_AGP,Cells_Intensity_MinIntensity_AGP,Cells_Intensity_MinIntensity_RNA,Cells_Intensity_StdIntensityEdge_AGP,Cells_Intensity_StdIntensityEdge_Brightfield,Cells_Intensity_StdIntensityEdge_ER,Cells_Intensity_StdIntensityEdge_Mito,Cells_Intensity_UpperQuartileIntensity_ER,Cells_Neighbors_FirstClosestDistance_Adjacent,Cells_RadialDistribution_FracAtD_ER_1of4,Cells_RadialDistribution_MeanFrac_Brightfield_1of4,Cells_RadialDistribution_MeanFrac_Brightfield_4of4,Cells_RadialDistribution_MeanFrac_DNA_3of4,Cells_RadialDistribution_MeanFrac_ER_1of4,Cells_RadialDistribution_RadialCV_AGP_1of4,Cells_RadialDistribution_RadialCV_AGP_4of4,Cells_RadialDistribution_RadialCV_DNA_1of4,Cells_RadialDistribution_RadialCV_DNA_2of4,Cells_RadialDistribution_RadialCV_DNA_3of4,Cells_RadialDistribution_RadialCV_DNA_4of4,Cells_RadialDistribution_RadialCV_ER_4of4,Cells_RadialDistribution_RadialCV_RNA_1of4,Cells_RadialDistribution_RadialCV_RNA_4of4,Cells_Texture_AngularSecondMoment_DNA_20_01,Cells_Texture_AngularSecondMoment_RNA_20_00,Cells_Texture_Correlation_AGP_10_01,Cells_Texture_Correlation_AGP_20_02,Cells_Texture_Correlation_AGP_20_03,Cells_Texture_Correlation_Brightfield_20_00,Cells_Texture_Correlation_Brightfield_20_01,Cells_Texture_Correlation_Brightfield_20_02,Cells_Texture_Correlation_Brightfield_20_03,Cells_Texture_Correlation_Brightfield_5_01,Cells_Texture_Correlation_Brightfield_5_02,Cells_Texture_Correlation_DNA_10_02,Cells_Texture_Correlation_Mito_10_01,Cells_Texture_Correlation_Mito_20_00,Cells_Texture_InfoMeas1_AGP_20_02,Cells_Texture_InfoMeas1_AGP_5_02,Cells_Texture_InfoMeas1_Brightfield_20_03,Cells_Texture_InfoMeas1_Brightfield_5_00,Cells_Texture_InfoMeas1_Brightfield_5_01,Cells_Texture_InfoMeas1_Brightfield_5_02,Cells_Texture_InfoMeas1_DNA_10_02,Cells_Texture_InfoMeas1_DNA_20_03,Cells_Texture_InfoMeas1_Mito_5_00,Cells_Texture_InfoMeas1_RNA_20_03,Cells_Texture_InfoMeas1_RNA_5_02,Cells_Texture_InfoMeas2_DNA_5_03,Cytoplasm_AreaShape_Center_Y,Cytoplasm_AreaShape_Compactness,Cytoplasm_AreaShape_EulerNumber,Cytoplasm_AreaShape_FormFactor,Cytoplasm_AreaShape_Orientation,Cytoplasm_AreaShape_Zernike_0_0,Cytoplasm_AreaShape_Zernike_1_1,Cytoplasm_AreaShape_Zernike_2_0,Cytoplasm_AreaShape_Zernike_2_2,Cytoplasm_AreaShape_Zernike_3_1,Cytoplasm_AreaShape_Zernike_3_3,Cytoplasm_AreaShape_Zernike_4_0,Cytoplasm_AreaShape_Zernike_4_2,Cytoplasm_AreaShape_Zernike_5_3,Cytoplasm_AreaShape_Zernike_5_5,Cytoplasm_AreaShape_Zernike_7_3,Cytoplasm_AreaShape_Zernike_7_7,Cytoplasm_AreaShape_Zernike_8_4,Cytoplasm_AreaShape_Zernike_9_3,Cytoplasm_AreaShape_Zernike_9_5,Cytoplasm_AreaShape_Zernike_9_9,Cytoplasm_Correlation_Correlation_AGP_Brightfield,Cytoplasm_Correlation_Correlation_DNA_AGP,Cytoplasm_Correlation_Correlation_DNA_Brightfield,Cytoplasm_Correlation_Correlation_DNA_Mito,Cytoplasm_Correlation_Correlation_Mito_ER,Cytoplasm_Correlation_Costes_Mito_AGP,Cytoplasm_Correlation_Costes_Mito_ER,Cytoplasm_Correlation_Costes_RNA_Mito,Cytoplasm_Correlation_K_AGP_ER,Cytoplasm_Correlation_K_AGP_RNA,Cytoplasm_Correlation_K_DNA_Brightfield,Cytoplasm_Correlation_K_DNA_RNA,Cytoplasm_Correlation_K_Mito_Brightfield,Cytoplasm_Correlation_K_RNA_Brightfield,Cytoplasm_Correlation_K_RNA_DNA,Cytoplasm_Correlation_Overlap_DNA_Brightfield,Cytoplasm_Correlation_Overlap_DNA_ER,Cytoplasm_Correlation_Overlap_DNA_Mito,Cytoplasm_Correlation_Overlap_DNA_RNA,Cytoplasm_Correlation_Overlap_ER_AGP,Cytoplasm_Correlation_Overlap_Mito_Brightfield,Cytoplasm_Correlation_Overlap_Mito_RNA,Cytoplasm_Granularity_1_AGP,Cytoplasm_Granularity_1_Brightfield,Cytoplasm_Granularity_1_ER,Cytoplasm_Granularity_1_Mito,Cytoplasm_Granularity_1_RNA,Cytoplasm_Granularity_2_ER,Cytoplasm_Granularity_4_AGP,Cytoplasm_Granularity_5_AGP,Cytoplasm_Granularity_7_ER,Cytoplasm_Intensity_IntegratedIntensityEdge_AGP,Cytoplasm_Intensity_IntegratedIntensityEdge_Brightfield,Cytoplasm_Intensity_IntegratedIntensityEdge_ER,Cytoplasm_Intensity_IntegratedIntensityEdge_Mito,Cytoplasm_Intensity_MADIntensity_AGP,Cytoplasm_Intensity_MADIntensity_ER,Cytoplasm_Intensity_MassDisplacement_AGP,Cytoplasm_Intensity_MassDisplacement_DNA,Cytoplasm_Intensity_MeanIntensityEdge_Mito,Cytoplasm_Intensity_MedianIntensity_AGP,Cytoplasm_Intensity_MedianIntensity_Mito,Cytoplasm_RadialDistribution_FracAtD_AGP_1of4,Cytoplasm_RadialDistribution_FracAtD_AGP_3of4,Cytoplasm_RadialDistribution_FracAtD_Brightfield_1of4,Cytoplasm_RadialDistribution_FracAtD_ER_1of4,Cytoplasm_RadialDistribution_FracAtD_ER_3of4,Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4,Cytoplasm_RadialDistribution_MeanFrac_Brightfield_1of4,Cytoplasm_RadialDistribution_MeanFrac_Brightfield_3of4,Cytoplasm_RadialDistribution_MeanFrac_Brightfield_4of4,Cytoplasm_RadialDistribution_MeanFrac_DNA_4of4,Cytoplasm_RadialDistribution_MeanFrac_ER_1of4,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,Cytoplasm_RadialDistribution_RadialCV_Brightfield_1of4,Cytoplasm_RadialDistribution_RadialCV_Brightfield_3of4,Cytoplasm_RadialDistribution_RadialCV_Brightfield_4of4,Cytoplasm_RadialDistribution_RadialCV_DNA_3of4,Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,Cytoplasm_Texture_AngularSecondMoment_AGP_5_00,Cytoplasm_Texture_AngularSecondMoment_ER_5_03,Cytoplasm_Texture_AngularSecondMoment_Mito_5_00,Cytoplasm_Texture_Correlation_AGP_10_01,Cytoplasm_Texture_Correlation_AGP_20_00,Cytoplasm_Texture_Correlation_Brightfield_10_00,Cytoplasm_Texture_Correlation_Brightfield_10_01,Cytoplasm_Texture_Correlation_Brightfield_10_02,Cytoplasm_Texture_Correlation_Brightfield_10_03,Cytoplasm_Texture_Correlation_Brightfield_20_00,Cytoplasm_Texture_Correlation_Brightfield_20_01,Cytoplasm_Texture_Correlation_Brightfield_20_02,Cytoplasm_Texture_Correlation_Brightfield_20_03,Cytoplasm_Texture_Correlation_Brightfield_5_00,Cytoplasm_Texture_Correlation_Brightfield_5_03,Cytoplasm_Texture_Correlation_DNA_5_00,Cytoplasm_Texture_Correlation_ER_10_01,Cytoplasm_Texture_Correlation_Mito_20_03,Cytoplasm_Texture_Correlation_RNA_20_00,Cytoplasm_Texture_Entropy_RNA_20_03,Cytoplasm_Texture_InfoMeas1_AGP_10_01,Cytoplasm_Texture_InfoMeas1_AGP_20_02,Cytoplasm_Texture_InfoMeas1_AGP_20_03,Cytoplasm_Texture_InfoMeas1_AGP_5_00,Cytoplasm_Texture_InfoMeas1_Brightfield_5_00,Cytoplasm_Texture_InfoMeas1_Brightfield_5_02,Cytoplasm_Texture_InfoMeas1_DNA_20_03,Cytoplasm_Texture_InfoMeas1_DNA_5_00,Cytoplasm_Texture_InfoMeas1_ER_10_01,Cytoplasm_Texture_InfoMeas1_ER_20_01,Cytoplasm_Texture_InfoMeas1_ER_5_02,Cytoplasm_Texture_InfoMeas1_Mito_20_03,Cytoplasm_Texture_InfoMeas1_RNA_10_02,Cytoplasm_Texture_InfoMeas1_RNA_5_02,Cytoplasm_Texture_InfoMeas2_Brightfield_20_01,Cytoplasm_Texture_InfoMeas2_Brightfield_5_02,Cytoplasm_Texture_InfoMeas2_ER_20_03,Cytoplasm_Texture_InfoMeas2_Mito_20_03,Cytoplasm_Texture_InfoMeas2_Mito_5_02,Cytoplasm_Texture_InfoMeas2_RNA_5_02,Cytoplasm_Texture_InverseDifferenceMoment_Brightfield_5_03,Cytoplasm_Texture_InverseDifferenceMoment_ER_5_00,Cytoplasm_Texture_SumAverage_AGP_5_02,Nuclei_AreaShape_Orientation,Nuclei_AreaShape_Zernike_1_1,Nuclei_AreaShape_Zernike_2_0,Nuclei_AreaShape_Zernike_2_2,Nuclei_AreaShape_Zernike_3_3,Nuclei_AreaShape_Zernike_4_4,Nuclei_AreaShape_Zernike_5_1,Nuclei_AreaShape_Zernike_5_3,Nuclei_AreaShape_Zernike_5_5,Nuclei_AreaShape_Zernike_6_0,Nuclei_AreaShape_Zernike_6_2,Nuclei_AreaShape_Zernike_6_4,Nuclei_AreaShape_Zernike_7_1,Nuclei_AreaShape_Zernike_8_0,Nuclei_AreaShape_Zernike_8_2,Nuclei_AreaShape_Zernike_8_6,Nuclei_AreaShape_Zernike_9_1,Nuclei_AreaShape_Zernike_9_3,Nuclei_Children_Cytoplasm_Count,Nuclei_Correlation_Correlation_AGP_Brightfield,Nuclei_Correlation_Correlation_DNA_AGP,Nuclei_Correlation_Correlation_DNA_Brightfield,Nuclei_Correlation_Correlation_DNA_ER,Nuclei_Correlation_Correlation_DNA_Mito,Nuclei_Correlation_Correlation_DNA_RNA,Nuclei_Correlation_Correlation_ER_AGP,Nuclei_Correlation_Correlation_ER_Brightfield,Nuclei_Correlation_Correlation_Mito_AGP,Nuclei_Correlation_Correlation_Mito_Brightfield,Nuclei_Correlation_Correlation_Mito_ER,Nuclei_Correlation_Correlation_Mito_RNA,Nuclei_Correlation_Correlation_RNA_AGP,Nuclei_Correlation_Costes_Mito_AGP,Nuclei_Correlation_K_AGP_Mito,Nuclei_Correlation_K_Brightfield_ER,Nuclei_Correlation_K_Brightfield_Mito,Nuclei_Correlation_K_DNA_RNA,Nuclei_Correlation_K_Mito_RNA,Nuclei_Correlation_K_RNA_DNA,Nuclei_Correlation_Overlap_ER_AGP,Nuclei_Correlation_Overlap_Mito_RNA,Nuclei_Correlation_Overlap_RNA_AGP,Nuclei_Correlation_Overlap_RNA_Brightfield,Nuclei_Granularity_10_AGP,Nuclei_Granularity_11_AGP,Nuclei_Granularity_11_Brightfield,Nuclei_Granularity_12_AGP,Nuclei_Granularity_12_Mito,Nuclei_Granularity_13_AGP,Nuclei_Granularity_13_Brightfield,Nuclei_Granularity_13_ER,Nuclei_Granularity_13_Mito,Nuclei_Granularity_1_RNA,Nuclei_Granularity_2_AGP,Nuclei_Granularity_2_Brightfield,Nuclei_Granularity_2_DNA,Nuclei_Granularity_2_ER,Nuclei_Granularity_2_RNA,Nuclei_Granularity_3_Brightfield,Nuclei_Granularity_3_DNA,Nuclei_Granularity_3_RNA,Nuclei_Granularity_4_Brightfield,Nuclei_Granularity_4_DNA,Nuclei_Granularity_5_Brightfield,Nuclei_Granularity_6_Brightfield,Nuclei_Granularity_6_DNA,Nuclei_Granularity_7_Brightfield,Nuclei_Granularity_7_DNA,Nuclei_Granularity_8_Brightfield,Nuclei_Granularity_9_AGP,Nuclei_Granularity_9_Brightfield,Nuclei_Intensity_IntegratedIntensityEdge_Brightfield,Nuclei_Intensity_IntegratedIntensity_Brightfield,Nuclei_Intensity_IntegratedIntensity_Mito,Nuclei_Intensity_MassDisplacement_AGP,Nuclei_Intensity_MinIntensityEdge_Mito,Nuclei_Intensity_MinIntensity_Brightfield,Nuclei_Intensity_MinIntensity_ER,Nuclei_Location_MaxIntensity_X_Mito,Nuclei_Location_MaxIntensity_Y_Brightfield,Nuclei_Neighbors_AngleBetweenNeighbors_2,Nuclei_Neighbors_PercentTouching_2,Nuclei_RadialDistribution_FracAtD_Mito_1of4,Nuclei_RadialDistribution_FracAtD_RNA_1of4,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4,Nuclei_RadialDistribution_MeanFrac_Brightfield_4of4,Nuclei_RadialDistribution_MeanFrac_DNA_3of4,Nuclei_RadialDistribution_MeanFrac_ER_3of4,Nuclei_RadialDistribution_MeanFrac_Mito_3of4,Nuclei_RadialDistribution_MeanFrac_RNA_3of4,Nuclei_RadialDistribution_MeanFrac_RNA_4of4,Nuclei_RadialDistribution_RadialCV_AGP_2of4,Nuclei_RadialDistribution_RadialCV_AGP_3of4,Nuclei_RadialDistribution_RadialCV_Brightfield_2of4,Nuclei_RadialDistribution_RadialCV_Brightfield_4of4,Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei_RadialDistribution_RadialCV_DNA_2of4,Nuclei_RadialDistribution_RadialCV_DNA_4of4,Nuclei_RadialDistribution_RadialCV_ER_1of4,Nuclei_RadialDistribution_RadialCV_RNA_3of4,Nuclei_Texture_AngularSecondMoment_Brightfield_20_01,Nuclei_Texture_AngularSecondMoment_ER_20_02,Nuclei_Texture_Contrast_RNA_5_02,Nuclei_Texture_Correlation_AGP_10_00,Nuclei_Texture_Correlation_AGP_20_00,Nuclei_Texture_Correlation_AGP_20_01,Nuclei_Texture_Correlation_AGP_20_02,Nuclei_Texture_Correlation_AGP_20_03,Nuclei_Texture_Correlation_AGP_5_02,Nuclei_Texture_Correlation_Brightfield_10_00,Nuclei_Texture_Correlation_Brightfield_10_01,Nuclei_Texture_Correlation_Brightfield_10_02,Nuclei_Texture_Correlation_Brightfield_10_03,Nuclei_Texture_Correlation_Brightfield_20_00,Nuclei_Texture_Correlation_Brightfield_20_01,Nuclei_Texture_Correlation_Brightfield_20_02,Nuclei_Texture_Correlation_Brightfield_20_03,Nuclei_Texture_Correlation_Brightfield_5_00,Nuclei_Texture_Correlation_Brightfield_5_01,Nuclei_Texture_Correlation_Brightfield_5_02,Nuclei_Texture_Correlation_Brightfield_5_03,Nuclei_Texture_Correlation_DNA_10_01,Nuclei_Texture_Correlation_DNA_10_02,Nuclei_Texture_Correlation_DNA_10_03,Nuclei_Texture_Correlation_DNA_20_01,Nuclei_Texture_Correlation_ER_10_01,Nuclei_Texture_Correlation_ER_10_03,Nuclei_Texture_Correlation_ER_20_00,Nuclei_Texture_Correlation_ER_20_01,Nuclei_Texture_Correlation_ER_20_02,Nuclei_Texture_Correlation_Mito_10_00,Nuclei_Texture_Correlation_Mito_10_01,Nuclei_Texture_Correlation_Mito_10_02,Nuclei_Texture_Correlation_Mito_10_03,Nuclei_Texture_Correlation_Mito_20_00,Nuclei_Texture_Correlation_Mito_20_02,Nuclei_Texture_Correlation_Mito_20_03,Nuclei_Texture_Correlation_RNA_10_03,Nuclei_Texture_Correlation_RNA_20_00,Nuclei_Texture_Correlation_RNA_20_01,Nuclei_Texture_Correlation_RNA_20_02,Nuclei_Texture_Correlation_RNA_20_03,Nuclei_Texture_Correlation_RNA_5_02,Nuclei_Texture_DifferenceEntropy_RNA_20_02,Nuclei_Texture_DifferenceVariance_Brightfield_20_00,Nuclei_Texture_InfoMeas1_AGP_10_00,Nuclei_Texture_InfoMeas1_AGP_10_03,Nuclei_Texture_InfoMeas1_AGP_20_01,Nuclei_Texture_InfoMeas1_AGP_5_01,Nuclei_Texture_InfoMeas1_Brightfield_20_00,Nuclei_Texture_InfoMeas1_Brightfield_5_00,Nuclei_Texture_InfoMeas1_Brightfield_5_01,Nuclei_Texture_InfoMeas1_Brightfield_5_02,Nuclei_Texture_InfoMeas1_DNA_10_00,Nuclei_Texture_InfoMeas1_DNA_10_03,Nuclei_Texture_InfoMeas1_ER_10_03,Nuclei_Texture_InfoMeas1_ER_20_01,Nuclei_Texture_InfoMeas1_ER_5_00,Nuclei_Texture_InfoMeas1_Mito_10_01,Nuclei_Texture_InfoMeas1_Mito_5_00,Nuclei_Texture_InfoMeas1_RNA_10_02,Nuclei_Texture_InfoMeas1_RNA_10_03,Nuclei_Texture_InfoMeas2_Brightfield_20_00,Nuclei_Texture_InfoMeas2_ER_10_03,Nuclei_Texture_InfoMeas2_RNA_10_03,Nuclei_Texture_InfoMeas2_RNA_20_01,Nuclei_Texture_InverseDifferenceMoment_ER_20_02,Nuclei_Texture_SumAverage_Brightfield_20_03,Nuclei_Texture_SumEntropy_Brightfield_20_01,Nuclei_Texture_SumVariance_DNA_20_03,Nuclei_Texture_SumVariance_Mito_10_00
BR_NCP_STEM_1,A01,BR_NCP_STEM_1,BR_NCP_STEM_1,A01,10000,1,control,human,0.5093300000000001,-1.4054,0.65985,-0.048824,-0.73206,1.6572,-1.9367,-0.18617999999999998,-1.0836,0.8496799999999999,-1.0186,-1.1222,0.2752,-0.44096,-1.3065,0.6094,0.098611,-1.6992,-1.1526,-0.72713,0.59663,-0.2696,-1.3806,-1.2504,1.8731,1.1931,1.0772,0.79173,0.4554,-0.29301,-0.20107,0.43091999999999997,0.6007899999999999,0.56338,-0.081812,1.3343,-0.36999,-0.42728,-0.52699,-1.3841,0.15653,0.74936,0.45124,1.1132,-0.7843600000000001,1.0162,-0.14785,0.8249799999999999,-0.20872,1.0551,0.034845999999999995,-0.5502199999999999,-0.21953000000000003,-0.6846899999999999,-0.13272,-1.2607,0.39076,-0.55101,-0.68848,-1.285,-0.39786,-0.74748,0.27416,-0.13647,-0.573,1.0355,-0.08973400000000001,0.05954299999999999,-0.35339,-0.063336,0.14249,0.43662,-0.60509,0.23811999999999997,0.080612,-0.1833,0.00028296,0.6821699999999999,0.42668,2.0831,-3.264,3.4619,-0.6462399999999999,1.7305,0.63994,0.28945,1.9648,1.2317,0.5743,-0.10285,-0.31314000000000003,0.86356,0.11567000000000001,-0.35451,0.13715,0.8096800000000001,0.47785,-0.38934,-0.036121,-1.3104,0.30685,-1.5851,-0.7087399999999999,0.65522,-0.21270999999999998,-0.077201,-0.67185,-0.51505,-0.47405,-1.4669999999999999,-1.6881,-1.6026,-1.4192,-0.62863,-0.68779,-0.47875,-0.44196,-0.9025799999999999,1.0501,1.126,-0.30613,-0.30321,1.0109,1.7544,0.9451,1.1975,-0.0015237999999999999,-0.038429000000000005,0.89751,-0.10184,1.6308,-1.16,-1.1441,-0.21298000000000003,-0.35462,-0.041866,-0.7227899999999999,-0.0023003,-2.3416,-0.21714,-0.51149,0.75473,-0.81555,1.1451,-0.71762,-2.1045,-8.0205,0.4289,-0.40986999999999996,-0.5089100000000001,0.32544,-0.7984100000000001,-0.17284000000000002,0.7296699999999999,0.89851,-0.84795,0.11048,0.13235999999999998,-0.41422,0.36274,-0.47655,-0.73338,-0.7384,-0.6479699999999999,-0.5966899999999999,0.12863,-0.11800000000000001,-0.18173,1.1866,1.0624,1.4789,0.14795,-0.014672999999999999,-0.8255100000000001,-0.54902,0.55616,0.043012,-0.063098,-0.11037000000000001,0.064301,0.3708,-0.29780999999999996,0.35155,1.2985,-0.011409,0.55567,0.9104399999999999,0.3647,-1.0501,-0.98605,1.354,0.08465,0.37716,0.27653,0.14426,0.78079,0.31574,0.27774,0.8203299999999999,-0.46663999999999994,0.042995,-0.033412,0.36095,-0.40054,1.4355,0.35657,0.80918,0.16765,-0.20297,-0.7064199999999999,0.36098,-1.035,0.10754000000000001,0.8235899999999999,0.029881,-0.37933,-0.53335,-0.79809,-0.03878,-0.21808000000000002,-0.31640999999999997,-0.16489,-0.39278,-1.5346,-1.2095,-0.38889,-0.46624,-0.61033,-0.14115,-1.1513,-0.09071599999999999,-1.0492,-1.3551,0.5517,1.0848,0.23833000000000001,0.45068,0.6087600000000001,0.43467,0.16951,-0.1281,0.57071,0.077502,0.67406,-0.21666999999999997,-0.5636,0.37467,0.31022,0.74195,0.060367,0.15425999999999998,-1.0089,-0.9677100000000001,-1.1486,0.64386,0.88254,-0.8752700000000001,-0.32344,-0.15571,-1.4041,0.26963000000000004,0.25249,1.0747,-1.7482,1.2428,1.2063,0.51239,0.26471999999999996,0.55678,-0.44125,-0.65399,-0.29538000000000003,0.6211800000000001,0.82321,-6.1319,-0.37477,0.77372,0.34281999999999996,-1.3043,-0.45323,1.5821,-0.3056,-0.25986,0.1142,-0.9672799999999999,0.8833200000000001,0.54466,-0.32243,0.43761000000000005,0.8491700000000001,0.71227,-0.35914,1.1034,0.76363,-0.43748000000000004,1.3625,0.64788,2.2162,2.14,-0.14109000000000002,0.07106799999999999,3.1128,1.0365,1.3073,1.7683,-0.19852999999999998,0.17731,-0.27631,-0.6623100000000001,-0.6470899999999999,-0.012972,0.8153100000000001,-1.0469,0.043358,-0.041808,0.44456,0.9117799999999999,0.034720999999999995,0.43817,0.68434,0.42991999999999997,1.2302,-0.43641,0.78637,1.0398,0.19304000000000002,1.3365,-3.16,3.1567,1.236,1.6203,0.40196,0.39333,-0.086857,1.331,2.0089,2.7621,2.3957,0.65515,1.0847,0.9146700000000001,1.5299,0.17229,-0.6703600000000001,-0.0027144,0.27297,0.36586,-0.53717,-1.5535,-0.58187,-2.0878,0.8445,0.33981,-1.0889,0.64154,-0.42585,-0.94547,0.45447,0.37390999999999996,-0.28347,0.4363,-1.3793,0.40415,1.1666,-0.6831,-0.1582,-1.1278,-0.8072,-0.27776,0.22666999999999998,-1.3932,-1.4565,-0.8694799999999999,0.07636699999999999,-0.71509,0.051391,-0.6521100000000001,-1.9421,-1.7383,-1.3824,0.43159,-0.027332,-0.32766999999999996,-0.027395,-0.71201,0.19202,-0.059306,-1.459,-0.6040300000000001,-0.52395,-1.2322,-0.26006999999999997,-3.0654,-2.1718,-2.0575,-2.0127,-2.7081,-3.3483,-1.5602,-1.3054,-0.7197899999999999,-0.58175,-0.34742,-1.0582,-0.90823,1.5627,1.1817,0.17543,0.00012648,-0.8928799999999999,0.6303300000000001,0.6399,2.8473,0.8226600000000001
