FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigDNA,PathName_OrigDNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_AbsTime,Metadata_BinningX,Metadata_BinningY,Metadata_ChannelID,Metadata_ChannelName,Metadata_Col,Metadata_ExposureTime,Metadata_FieldID,Metadata_ImageResolutionX,Metadata_ImageResolutionY,Metadata_ImageSizeX,Metadata_ImageSizeY,Metadata_MainEmissionWavelength,Metadata_MainExcitationWavelength,Metadata_MaxIntensity,Metadata_ObjectiveMagnification,Metadata_ObjectiveNA,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row
r08c03f21p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f21p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f21p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f21p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f21p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H03,21,0.136904895,2019-02-13T17:27:52.617-05:00,1,1,1,HOECHST 33342,3,0.06,21,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.001291628,-0.001291628,-6E-06,8
r08c03f22p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f22p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f22p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f22p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f22p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H03,22,0.136897698,2019-02-13T17:27:53.943-05:00,1,1,1,HOECHST 33342,3,0.06,22,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,-0.001291628,-6E-06,8
r08c03f23p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f23p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f23p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f23p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f23p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H03,23,0.136892706,2019-02-13T17:27:55.287-05:00,1,1,1,HOECHST 33342,3,0.06,23,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0,-0.001291628,-6E-06,8
r08c03f24p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f24p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f24p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f24p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f24p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H03,24,0.136890605,2019-02-13T17:27:56.627-05:00,1,1,1,HOECHST 33342,3,0.06,24,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,-0.001291628,-6E-06,8
r08c03f25p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f25p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f25p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f25p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c03f25p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H03,25,0.136895999,2019-02-13T17:27:57.937-05:00,1,1,1,HOECHST 33342,3,0.06,25,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,-0.001291628,-6E-06,8
r08c04f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H04,1,0.136863604,2019-02-13T17:27:59.373-05:00,1,1,1,HOECHST 33342,4,0.06,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0,0,-6E-06,8
r08c04f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H04,2,0.136876002,2019-02-13T17:28:00.76-05:00,1,1,1,HOECHST 33342,4,0.06,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.001291628,0.001291628,-6E-06,8
r08c04f03p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f03p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f03p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f03p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H04,3,0.136869401,2019-02-13T17:28:02.117-05:00,1,1,1,HOECHST 33342,4,0.06,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,0.001291628,-6E-06,8
r08c04f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H04,4,0.136864498,2019-02-13T17:28:03.46-05:00,1,1,1,HOECHST 33342,4,0.06,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0,0.001291628,-6E-06,8
r08c04f05p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f05p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f05p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f05p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f05p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H04,5,0.136861801,2019-02-13T17:28:04.8-05:00,1,1,1,HOECHST 33342,4,0.06,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,0.001291628,-6E-06,8
r08c04f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H04,6,0.136861101,2019-02-13T17:28:06.173-05:00,1,1,1,HOECHST 33342,4,0.06,6,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,0.001291628,-6E-06,8
r08c04f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H04,7,0.136857897,2019-02-13T17:28:07.563-05:00,1,1,1,HOECHST 33342,4,0.06,7,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,0.000645814,-6E-06,8
r08c04f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H04,8,0.1368597,2019-02-13T17:28:08.903-05:00,1,1,1,HOECHST 33342,4,0.06,8,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,0.000645814,-6E-06,8
r08c04f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H04,9,0.136862606,2019-02-13T17:28:10.497-05:00,1,1,1,HOECHST 33342,4,0.06,9,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0,0.000645814,-6E-06,8
r08c04f10p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f10p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f10p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f10p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f10p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H04,10,0.136867195,2019-02-13T17:28:11.947-05:00,1,1,1,HOECHST 33342,4,0.06,10,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,0.000645814,-6E-06,8
r08c04f11p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f11p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f11p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f11p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f11p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H04,11,0.136873499,2019-02-13T17:28:13.287-05:00,1,1,1,HOECHST 33342,4,0.06,11,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.001291628,0.000645814,-6E-06,8
r08c04f12p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f12p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f12p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f12p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f12p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H04,12,0.136871904,2019-02-13T17:28:14.69-05:00,1,1,1,HOECHST 33342,4,0.06,12,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.001291628,-0,-6E-06,8
r08c04f13p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f13p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f13p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f13p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f13p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H04,13,0.1368673,2019-02-13T17:28:16.033-05:00,1,1,1,HOECHST 33342,4,0.06,13,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,-0,-6E-06,8
r08c04f14p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f14p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f14p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f14p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f14p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H04,14,0.1368597,2019-02-13T17:28:17.407-05:00,1,1,1,HOECHST 33342,4,0.06,14,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,-0,-6E-06,8
r08c04f15p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f15p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f15p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f15p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r08c04f15p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,H04,15,0.136858001,2019-02-13T17:28:18.81-05:00,1,1,1,HOECHST 33342,4,0.06,15,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,-0,-6E-06,8
